Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
02/09/2002 22:00,120101,1,60,1,North Bound,1,North,44,0,,1,0,,,,,,,,,,,,,
02/09/2002 22:00,120101,1,60,2,South Bound,2,South,60,0,,1,0,,,,,,,,,,,,,
02/09/2002 23:00,120101,1,60,1,North Bound,1,North,10,0,,1,0,,,,,,,,,,,,,
02/09/2002 23:00,120101,1,60,2,South Bound,2,South,20,0,,1,0,,,,,,,,,,,,,
03/09/2002 00:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,,,,,,,,,,,,,
03/09/2002 00:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,,,,,,,,,,,,,
03/09/2002 01:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,,,,,,,,,,,,,
03/09/2002 01:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
03/09/2002 02:00,120101,1,60,1,North Bound,1,North,7,0,,1,0,,,,,,,,,,,,,
03/09/2002 02:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
03/09/2002 03:00,120101,1,60,1,North Bound,1,North,1,0,,1,0,,,,,,,,,,,,,
03/09/2002 03:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,,,,,,,,,,,,,
03/09/2002 04:00,120101,1,60,1,North Bound,1,North,8,0,,1,0,,,,,,,,,,,,,
03/09/2002 04:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,,,,,,,,,,,,,
03/09/2002 05:00,120101,1,60,1,North Bound,1,North,35,0,,1,0,,,,,,,,,,,,,
03/09/2002 05:00,120101,1,60,2,South Bound,2,South,14,0,,1,0,,,,,,,,,,,,,
03/09/2002 06:00,120101,1,60,1,North Bound,1,North,67,0,,1,0,,,,,,,,,,,,,
03/09/2002 06:00,120101,1,60,2,South Bound,2,South,64,0,,1,0,,,,,,,,,,,,,
03/09/2002 07:00,120101,1,60,1,North Bound,1,North,217,0,,1,0,,,,,,,,,,,,,
03/09/2002 07:00,120101,1,60,2,South Bound,2,South,178,0,,1,0,,,,,,,,,,,,,
03/09/2002 08:00,120101,1,60,1,North Bound,1,North,264,0,,1,0,,,,,,,,,,,,,
03/09/2002 08:00,120101,1,60,2,South Bound,2,South,155,0,,1,0,,,,,,,,,,,,,
03/09/2002 09:00,120101,1,60,1,North Bound,1,North,180,0,,1,0,,,,,,,,,,,,,
03/09/2002 09:00,120101,1,60,2,South Bound,2,South,152,0,,1,0,,,,,,,,,,,,,
03/09/2002 10:00,120101,1,60,1,North Bound,1,North,221,0,,1,0,,,,,,,,,,,,,
03/09/2002 10:00,120101,1,60,2,South Bound,2,South,183,0,,1,0,,,,,,,,,,,,,
03/09/2002 11:00,120101,1,60,1,North Bound,1,North,190,0,,1,0,,,,,,,,,,,,,
03/09/2002 11:00,120101,1,60,2,South Bound,2,South,157,0,,1,0,,,,,,,,,,,,,
03/09/2002 12:00,120101,1,60,1,North Bound,1,North,205,0,,1,0,,,,,,,,,,,,,
03/09/2002 12:00,120101,1,60,2,South Bound,2,South,138,0,,1,0,,,,,,,,,,,,,
03/09/2002 13:00,120101,1,60,1,North Bound,1,North,210,0,,1,0,,,,,,,,,,,,,
03/09/2002 13:00,120101,1,60,2,South Bound,2,South,177,0,,1,0,,,,,,,,,,,,,
03/09/2002 14:00,120101,1,60,1,North Bound,1,North,194,0,,1,0,,,,,,,,,,,,,
03/09/2002 14:00,120101,1,60,2,South Bound,2,South,212,0,,1,0,,,,,,,,,,,,,
03/09/2002 15:00,120101,1,60,1,North Bound,1,North,214,0,,1,0,,,,,,,,,,,,,
03/09/2002 15:00,120101,1,60,2,South Bound,2,South,212,0,,1,0,,,,,,,,,,,,,
03/09/2002 16:00,120101,1,60,1,North Bound,1,North,202,0,,1,0,,,,,,,,,,,,,
03/09/2002 16:00,120101,1,60,2,South Bound,2,South,225,0,,1,0,,,,,,,,,,,,,
03/09/2002 17:00,120101,1,60,1,North Bound,1,North,212,0,,1,0,,,,,,,,,,,,,
03/09/2002 17:00,120101,1,60,2,South Bound,2,South,313,0,,1,0,,,,,,,,,,,,,
03/09/2002 18:00,120101,1,60,1,North Bound,1,North,125,0,,1,0,,,,,,,,,,,,,
03/09/2002 18:00,120101,1,60,2,South Bound,2,South,196,0,,1,0,,,,,,,,,,,,,
03/09/2002 19:00,120101,1,60,1,North Bound,1,North,137,0,,1,0,,,,,,,,,,,,,
03/09/2002 19:00,120101,1,60,2,South Bound,2,South,122,0,,1,0,,,,,,,,,,,,,
03/09/2002 20:00,120101,1,60,1,North Bound,1,North,77,0,,1,0,,,,,,,,,,,,,
03/09/2002 20:00,120101,1,60,2,South Bound,2,South,105,0,,1,0,,,,,,,,,,,,,
03/09/2002 21:00,120101,1,60,1,North Bound,1,North,51,0,,1,0,,,,,,,,,,,,,
03/09/2002 21:00,120101,1,60,2,South Bound,2,South,50,0,,1,0,,,,,,,,,,,,,
03/09/2002 22:00,120101,1,60,1,North Bound,1,North,62,0,,1,0,,,,,,,,,,,,,
03/09/2002 22:00,120101,1,60,2,South Bound,2,South,55,0,,1,0,,,,,,,,,,,,,
03/09/2002 23:00,120101,1,60,1,North Bound,1,North,27,0,,1,0,,,,,,,,,,,,,
03/09/2002 23:00,120101,1,60,2,South Bound,2,South,29,0,,1,0,,,,,,,,,,,,,
04/09/2002 00:00,120101,1,60,1,North Bound,1,North,11,0,,1,0,,,,,,,,,,,,,
04/09/2002 00:00,120101,1,60,2,South Bound,2,South,7,0,,1,0,,,,,,,,,,,,,
04/09/2002 01:00,120101,1,60,1,North Bound,1,North,7,0,,1,0,,,,,,,,,,,,,
04/09/2002 01:00,120101,1,60,2,South Bound,2,South,10,0,,1,0,,,,,,,,,,,,,
04/09/2002 02:00,120101,1,60,1,North Bound,1,North,2,0,,1,0,,,,,,,,,,,,,
04/09/2002 02:00,120101,1,60,2,South Bound,2,South,3,0,,1,0,,,,,,,,,,,,,
04/09/2002 03:00,120101,1,60,1,North Bound,1,North,7,0,,1,0,,,,,,,,,,,,,
04/09/2002 03:00,120101,1,60,2,South Bound,2,South,1,0,,1,0,,,,,,,,,,,,,
04/09/2002 04:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,,,,,,,,,,,,,
04/09/2002 04:00,120101,1,60,2,South Bound,2,South,8,0,,1,0,,,,,,,,,,,,,
04/09/2002 05:00,120101,1,60,1,North Bound,1,North,36,0,,1,0,,,,,,,,,,,,,
04/09/2002 05:00,120101,1,60,2,South Bound,2,South,23,0,,1,0,,,,,,,,,,,,,
04/09/2002 06:00,120101,1,60,1,North Bound,1,North,75,0,,1,0,,,,,,,,,,,,,
04/09/2002 06:00,120101,1,60,2,South Bound,2,South,69,0,,1,0,,,,,,,,,,,,,
04/09/2002 07:00,120101,1,60,1,North Bound,1,North,209,0,,1,0,,,,,,,,,,,,,
04/09/2002 07:00,120101,1,60,2,South Bound,2,South,167,0,,1,0,,,,,,,,,,,,,
04/09/2002 08:00,120101,1,60,1,North Bound,1,North,245,0,,1,0,,,,,,,,,,,,,
04/09/2002 08:00,120101,1,60,2,South Bound,2,South,199,0,,1,0,,,,,,,,,,,,,
04/09/2002 09:00,120101,1,60,1,North Bound,1,North,189,0,,1,0,,,,,,,,,,,,,
04/09/2002 09:00,120101,1,60,2,South Bound,2,South,176,0,,1,0,,,,,,,,,,,,,
04/09/2002 10:00,120101,1,60,1,North Bound,1,North,166,0,,1,0,,,,,,,,,,,,,
04/09/2002 10:00,120101,1,60,2,South Bound,2,South,154,0,,1,0,,,,,,,,,,,,,
04/09/2002 11:00,120101,1,60,1,North Bound,1,North,187,0,,1,0,,,,,,,,,,,,,
04/09/2002 11:00,120101,1,60,2,South Bound,2,South,155,0,,1,0,,,,,,,,,,,,,
04/09/2002 12:00,120101,1,60,1,North Bound,1,North,153,0,,1,0,,,,,,,,,,,,,
04/09/2002 12:00,120101,1,60,2,South Bound,2,South,166,0,,1,0,,,,,,,,,,,,,
04/09/2002 13:00,120101,1,60,1,North Bound,1,North,183,0,,1,0,,,,,,,,,,,,,
04/09/2002 13:00,120101,1,60,2,South Bound,2,South,159,0,,1,0,,,,,,,,,,,,,
04/09/2002 14:00,120101,1,60,1,North Bound,1,North,186,0,,1,0,,,,,,,,,,,,,
04/09/2002 14:00,120101,1,60,2,South Bound,2,South,206,0,,1,0,,,,,,,,,,,,,
04/09/2002 15:00,120101,1,60,1,North Bound,1,North,223,0,,1,0,,,,,,,,,,,,,
04/09/2002 15:00,120101,1,60,2,South Bound,2,South,233,0,,1,0,,,,,,,,,,,,,
04/09/2002 16:00,120101,1,60,1,North Bound,1,North,217,0,,1,0,,,,,,,,,,,,,
04/09/2002 16:00,120101,1,60,2,South Bound,2,South,209,0,,1,0,,,,,,,,,,,,,
04/09/2002 17:00,120101,1,60,1,North Bound,1,North,240,0,,1,0,,,,,,,,,,,,,
04/09/2002 17:00,120101,1,60,2,South Bound,2,South,289,0,,1,0,,,,,,,,,,,,,
04/09/2002 18:00,120101,1,60,1,North Bound,1,North,192,0,,1,0,,,,,,,,,,,,,
04/09/2002 18:00,120101,1,60,2,South Bound,2,South,231,0,,1,0,,,,,,,,,,,,,
04/09/2002 19:00,120101,1,60,1,North Bound,1,North,117,0,,1,0,,,,,,,,,,,,,
04/09/2002 19:00,120101,1,60,2,South Bound,2,South,165,0,,1,0,,,,,,,,,,,,,
04/09/2002 20:00,120101,1,60,1,North Bound,1,North,127,0,,1,0,,,,,,,,,,,,,
04/09/2002 20:00,120101,1,60,2,South Bound,2,South,113,0,,1,0,,,,,,,,,,,,,
04/09/2002 21:00,120101,1,60,1,North Bound,1,North,61,0,,1,0,,,,,,,,,,,,,
04/09/2002 21:00,120101,1,60,2,South Bound,2,South,103,0,,1,0,,,,,,,,,,,,,
04/09/2002 22:00,120101,1,60,1,North Bound,1,North,41,0,,1,0,,,,,,,,,,,,,
04/09/2002 22:00,120101,1,60,2,South Bound,2,South,54,0,,1,0,,,,,,,,,,,,,
04/09/2002 23:00,120101,1,60,1,North Bound,1,North,24,0,,1,0,,,,,,,,,,,,,
04/09/2002 23:00,120101,1,60,2,South Bound,2,South,24,0,,1,0,,,,,,,,,,,,,
05/09/2002 00:00,120101,1,60,1,North Bound,1,North,11,0,,1,0,,,,,,,,,,,,,
05/09/2002 00:00,120101,1,60,2,South Bound,2,South,7,0,,1,0,,,,,,,,,,,,,
05/09/2002 01:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,,,,,,,,,,,,,
05/09/2002 01:00,120101,1,60,2,South Bound,2,South,7,0,,1,0,,,,,,,,,,,,,
05/09/2002 02:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,,,,,,,,,,,,,
05/09/2002 02:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
05/09/2002 03:00,120101,1,60,1,North Bound,1,North,2,0,,1,0,,,,,,,,,,,,,
05/09/2002 03:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
05/09/2002 04:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,,,,,,,,,,,,,
05/09/2002 04:00,120101,1,60,2,South Bound,2,South,8,0,,1,0,,,,,,,,,,,,,
05/09/2002 05:00,120101,1,60,1,North Bound,1,North,37,0,,1,0,,,,,,,,,,,,,
05/09/2002 05:00,120101,1,60,2,South Bound,2,South,21,0,,1,0,,,,,,,,,,,,,
05/09/2002 06:00,120101,1,60,1,North Bound,1,North,59,0,,1,0,,,,,,,,,,,,,
05/09/2002 06:00,120101,1,60,2,South Bound,2,South,60,0,,1,0,,,,,,,,,,,,,
05/09/2002 07:00,120101,1,60,1,North Bound,1,North,219,0,,1,0,,,,,,,,,,,,,
05/09/2002 07:00,120101,1,60,2,South Bound,2,South,164,0,,1,0,,,,,,,,,,,,,
05/09/2002 08:00,120101,1,60,1,North Bound,1,North,259,0,,1,0,,,,,,,,,,,,,
05/09/2002 08:00,120101,1,60,2,South Bound,2,South,184,0,,1,0,,,,,,,,,,,,,
05/09/2002 09:00,120101,1,60,1,North Bound,1,North,216,0,,1,0,,,,,,,,,,,,,
05/09/2002 09:00,120101,1,60,2,South Bound,2,South,186,0,,1,0,,,,,,,,,,,,,
05/09/2002 10:00,120101,1,60,1,North Bound,1,North,174,0,,1,0,,,,,,,,,,,,,
05/09/2002 10:00,120101,1,60,2,South Bound,2,South,140,0,,1,0,,,,,,,,,,,,,
05/09/2002 11:00,120101,1,60,1,North Bound,1,North,185,0,,1,0,,,,,,,,,,,,,
05/09/2002 11:00,120101,1,60,2,South Bound,2,South,180,0,,1,0,,,,,,,,,,,,,
05/09/2002 12:00,120101,1,60,1,North Bound,1,North,191,0,,1,0,,,,,,,,,,,,,
05/09/2002 12:00,120101,1,60,2,South Bound,2,South,157,0,,1,0,,,,,,,,,,,,,
05/09/2002 13:00,120101,1,60,1,North Bound,1,North,213,0,,1,0,,,,,,,,,,,,,
05/09/2002 13:00,120101,1,60,2,South Bound,2,South,189,0,,1,0,,,,,,,,,,,,,
05/09/2002 14:00,120101,1,60,1,North Bound,1,North,198,0,,1,0,,,,,,,,,,,,,
05/09/2002 14:00,120101,1,60,2,South Bound,2,South,227,0,,1,0,,,,,,,,,,,,,
05/09/2002 15:00,120101,1,60,1,North Bound,1,North,217,0,,1,0,,,,,,,,,,,,,
05/09/2002 15:00,120101,1,60,2,South Bound,2,South,207,0,,1,0,,,,,,,,,,,,,
05/09/2002 16:00,120101,1,60,1,North Bound,1,North,233,0,,1,0,,,,,,,,,,,,,
05/09/2002 16:00,120101,1,60,2,South Bound,2,South,229,0,,1,0,,,,,,,,,,,,,
05/09/2002 17:00,120101,1,60,1,North Bound,1,North,241,0,,1,0,,,,,,,,,,,,,
05/09/2002 17:00,120101,1,60,2,South Bound,2,South,298,0,,1,0,,,,,,,,,,,,,
05/09/2002 18:00,120101,1,60,1,North Bound,1,North,182,0,,1,0,,,,,,,,,,,,,
05/09/2002 18:00,120101,1,60,2,South Bound,2,South,227,0,,1,0,,,,,,,,,,,,,
05/09/2002 19:00,120101,1,60,1,North Bound,1,North,114,0,,1,0,,,,,,,,,,,,,
05/09/2002 19:00,120101,1,60,2,South Bound,2,South,141,0,,1,0,,,,,,,,,,,,,
05/09/2002 20:00,120101,1,60,1,North Bound,1,North,120,0,,1,0,,,,,,,,,,,,,
05/09/2002 20:00,120101,1,60,2,South Bound,2,South,98,0,,1,0,,,,,,,,,,,,,
05/09/2002 21:00,120101,1,60,1,North Bound,1,North,58,0,,1,0,,,,,,,,,,,,,
05/09/2002 21:00,120101,1,60,2,South Bound,2,South,54,0,,1,0,,,,,,,,,,,,,
05/09/2002 22:00,120101,1,60,1,North Bound,1,North,45,0,,1,0,,,,,,,,,,,,,
05/09/2002 22:00,120101,1,60,2,South Bound,2,South,56,0,,1,0,,,,,,,,,,,,,
05/09/2002 23:00,120101,1,60,1,North Bound,1,North,22,0,,1,0,,,,,,,,,,,,,
05/09/2002 23:00,120101,1,60,2,South Bound,2,South,29,0,,1,0,,,,,,,,,,,,,
06/09/2002 00:00,120101,1,60,1,North Bound,1,North,20,0,,1,0,,,,,,,,,,,,,
06/09/2002 00:00,120101,1,60,2,South Bound,2,South,10,0,,1,0,,,,,,,,,,,,,
06/09/2002 01:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,,,,,,,,,,,,,
06/09/2002 01:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,,,,,,,,,,,,,
06/09/2002 02:00,120101,1,60,1,North Bound,1,North,4,0,,1,0,,,,,,,,,,,,,
06/09/2002 02:00,120101,1,60,2,South Bound,2,South,7,0,,1,0,,,,,,,,,,,,,
06/09/2002 03:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,,,,,,,,,,,,,
06/09/2002 03:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,,,,,,,,,,,,,
06/09/2002 04:00,120101,1,60,1,North Bound,1,North,6,0,,1,0,,,,,,,,,,,,,
06/09/2002 04:00,120101,1,60,2,South Bound,2,South,9,0,,1,0,,,,,,,,,,,,,
06/09/2002 05:00,120101,1,60,1,North Bound,1,North,40,0,,1,0,,,,,,,,,,,,,
06/09/2002 05:00,120101,1,60,2,South Bound,2,South,22,0,,1,0,,,,,,,,,,,,,
06/09/2002 06:00,120101,1,60,1,North Bound,1,North,64,0,,1,0,,,,,,,,,,,,,
06/09/2002 06:00,120101,1,60,2,South Bound,2,South,58,0,,1,0,,,,,,,,,,,,,
06/09/2002 07:00,120101,1,60,1,North Bound,1,North,204,0,,1,0,,,,,,,,,,,,,
06/09/2002 07:00,120101,1,60,2,South Bound,2,South,160,0,,1,0,,,,,,,,,,,,,
06/09/2002 08:00,120101,1,60,1,North Bound,1,North,268,0,,1,0,,,,,,,,,,,,,
06/09/2002 08:00,120101,1,60,2,South Bound,2,South,181,0,,1,0,,,,,,,,,,,,,
06/09/2002 09:00,120101,1,60,1,North Bound,1,North,184,0,,1,0,,,,,,,,,,,,,
06/09/2002 09:00,120101,1,60,2,South Bound,2,South,158,0,,1,0,,,,,,,,,,,,,
06/09/2002 10:00,120101,1,60,1,North Bound,1,North,186,0,,1,0,,,,,,,,,,,,,
06/09/2002 10:00,120101,1,60,2,South Bound,2,South,174,0,,1,0,,,,,,,,,,,,,
06/09/2002 11:00,120101,1,60,1,North Bound,1,North,193,0,,1,0,,,,,,,,,,,,,
06/09/2002 11:00,120101,1,60,2,South Bound,2,South,187,0,,1,0,,,,,,,,,,,,,
06/09/2002 12:00,120101,1,60,1,North Bound,1,North,217,0,,1,0,,,,,,,,,,,,,
06/09/2002 12:00,120101,1,60,2,South Bound,2,South,185,0,,1,0,,,,,,,,,,,,,
06/09/2002 13:00,120101,1,60,1,North Bound,1,North,196,0,,1,0,,,,,,,,,,,,,
06/09/2002 13:00,120101,1,60,2,South Bound,2,South,223,0,,1,0,,,,,,,,,,,,,
06/09/2002 14:00,120101,1,60,1,North Bound,1,North,210,0,,1,0,,,,,,,,,,,,,
06/09/2002 14:00,120101,1,60,2,South Bound,2,South,250,0,,1,0,,,,,,,,,,,,,
06/09/2002 15:00,120101,1,60,1,North Bound,1,North,199,0,,1,0,,,,,,,,,,,,,
06/09/2002 15:00,120101,1,60,2,South Bound,2,South,217,0,,1,0,,,,,,,,,,,,,
06/09/2002 16:00,120101,1,60,1,North Bound,1,North,216,0,,1,0,,,,,,,,,,,,,
06/09/2002 16:00,120101,1,60,2,South Bound,2,South,267,0,,1,0,,,,,,,,,,,,,
06/09/2002 17:00,120101,1,60,1,North Bound,1,North,239,0,,1,0,,,,,,,,,,,,,
06/09/2002 17:00,120101,1,60,2,South Bound,2,South,259,0,,1,0,,,,,,,,,,,,,
06/09/2002 18:00,120101,1,60,1,North Bound,1,North,183,0,,1,0,,,,,,,,,,,,,
06/09/2002 18:00,120101,1,60,2,South Bound,2,South,195,0,,1,0,,,,,,,,,,,,,
06/09/2002 19:00,120101,1,60,1,North Bound,1,North,137,0,,1,0,,,,,,,,,,,,,
06/09/2002 19:00,120101,1,60,2,South Bound,2,South,126,0,,1,0,,,,,,,,,,,,,
06/09/2002 20:00,120101,1,60,1,North Bound,1,North,93,0,,1,0,,,,,,,,,,,,,
06/09/2002 20:00,120101,1,60,2,South Bound,2,South,84,0,,1,0,,,,,,,,,,,,,
06/09/2002 21:00,120101,1,60,1,North Bound,1,North,65,0,,1,0,,,,,,,,,,,,,
06/09/2002 21:00,120101,1,60,2,South Bound,2,South,73,0,,1,0,,,,,,,,,,,,,
06/09/2002 22:00,120101,1,60,1,North Bound,1,North,33,0,,1,0,,,,,,,,,,,,,
06/09/2002 22:00,120101,1,60,2,South Bound,2,South,52,0,,1,0,,,,,,,,,,,,,
06/09/2002 23:00,120101,1,60,1,North Bound,1,North,26,0,,1,0,,,,,,,,,,,,,
06/09/2002 23:00,120101,1,60,2,South Bound,2,South,37,0,,1,0,,,,,,,,,,,,,
07/09/2002 00:00,120101,1,60,1,North Bound,1,North,21,0,,1,0,,,,,,,,,,,,,
07/09/2002 00:00,120101,1,60,2,South Bound,2,South,16,0,,1,0,,,,,,,,,,,,,
07/09/2002 01:00,120101,1,60,1,North Bound,1,North,11,0,,1,0,,,,,,,,,,,,,
07/09/2002 01:00,120101,1,60,2,South Bound,2,South,8,0,,1,0,,,,,,,,,,,,,
07/09/2002 02:00,120101,1,60,1,North Bound,1,North,11,0,,1,0,,,,,,,,,,,,,
07/09/2002 02:00,120101,1,60,2,South Bound,2,South,10,0,,1,0,,,,,,,,,,,,,
07/09/2002 03:00,120101,1,60,1,North Bound,1,North,14,0,,1,0,,,,,,,,,,,,,
07/09/2002 03:00,120101,1,60,2,South Bound,2,South,17,0,,1,0,,,,,,,,,,,,,
07/09/2002 04:00,120101,1,60,1,North Bound,1,North,7,0,,1,0,,,,,,,,,,,,,
07/09/2002 04:00,120101,1,60,2,South Bound,2,South,3,0,,1,0,,,,,,,,,,,,,
07/09/2002 05:00,120101,1,60,1,North Bound,1,North,15,0,,1,0,,,,,,,,,,,,,
07/09/2002 05:00,120101,1,60,2,South Bound,2,South,15,0,,1,0,,,,,,,,,,,,,
07/09/2002 06:00,120101,1,60,1,North Bound,1,North,46,0,,1,0,,,,,,,,,,,,,
07/09/2002 06:00,120101,1,60,2,South Bound,2,South,29,0,,1,0,,,,,,,,,,,,,
07/09/2002 07:00,120101,1,60,1,North Bound,1,North,68,0,,1,0,,,,,,,,,,,,,
07/09/2002 07:00,120101,1,60,2,South Bound,2,South,56,0,,1,0,,,,,,,,,,,,,
07/09/2002 08:00,120101,1,60,1,North Bound,1,North,104,0,,1,0,,,,,,,,,,,,,
07/09/2002 08:00,120101,1,60,2,South Bound,2,South,59,0,,1,0,,,,,,,,,,,,,
07/09/2002 09:00,120101,1,60,1,North Bound,1,North,161,0,,1,0,,,,,,,,,,,,,
07/09/2002 09:00,120101,1,60,2,South Bound,2,South,118,0,,1,0,,,,,,,,,,,,,
07/09/2002 10:00,120101,1,60,1,North Bound,1,North,247,0,,1,0,,,,,,,,,,,,,
07/09/2002 10:00,120101,1,60,2,South Bound,2,South,173,0,,1,0,,,,,,,,,,,,,
07/09/2002 11:00,120101,1,60,1,North Bound,1,North,211,0,,1,0,,,,,,,,,,,,,
07/09/2002 11:00,120101,1,60,2,South Bound,2,South,217,0,,1,0,,,,,,,,,,,,,
07/09/2002 12:00,120101,1,60,1,North Bound,1,North,214,0,,1,0,,,,,,,,,,,,,
07/09/2002 12:00,120101,1,60,2,South Bound,2,South,232,0,,1,0,,,,,,,,,,,,,
07/09/2002 13:00,120101,1,60,1,North Bound,1,North,245,0,,1,0,,,,,,,,,,,,,
07/09/2002 13:00,120101,1,60,2,South Bound,2,South,210,0,,1,0,,,,,,,,,,,,,
07/09/2002 14:00,120101,1,60,1,North Bound,1,North,281,0,,1,0,,,,,,,,,,,,,
07/09/2002 14:00,120101,1,60,2,South Bound,2,South,229,0,,1,0,,,,,,,,,,,,,
07/09/2002 15:00,120101,1,60,1,North Bound,1,North,212,0,,1,0,,,,,,,,,,,,,
07/09/2002 15:00,120101,1,60,2,South Bound,2,South,220,0,,1,0,,,,,,,,,,,,,
07/09/2002 16:00,120101,1,60,1,North Bound,1,North,192,0,,1,0,,,,,,,,,,,,,
07/09/2002 16:00,120101,1,60,2,South Bound,2,South,220,0,,1,0,,,,,,,,,,,,,
07/09/2002 17:00,120101,1,60,1,North Bound,1,North,182,0,,1,0,,,,,,,,,,,,,
07/09/2002 17:00,120101,1,60,2,South Bound,2,South,185,32,Override,1,0,,,,,,,,,,,,,
07/09/2002 18:00,120101,1,60,1,North Bound,1,North,144,0,,1,0,,,,,,,,,,,,,
07/09/2002 18:00,120101,1,60,2,South Bound,2,South,141,0,,1,0,,,,,,,,,,,,,
07/09/2002 19:00,120101,1,60,1,North Bound,1,North,124,0,,1,0,,,,,,,,,,,,,
07/09/2002 19:00,120101,1,60,2,South Bound,2,South,113,0,,1,0,,,,,,,,,,,,,
07/09/2002 20:00,120101,1,60,1,North Bound,1,North,100,0,,1,0,,,,,,,,,,,,,
07/09/2002 20:00,120101,1,60,2,South Bound,2,South,92,0,,1,0,,,,,,,,,,,,,
07/09/2002 21:00,120101,1,60,1,North Bound,1,North,44,0,,1,0,,,,,,,,,,,,,
07/09/2002 21:00,120101,1,60,2,South Bound,2,South,54,0,,1,0,,,,,,,,,,,,,
07/09/2002 22:00,120101,1,60,1,North Bound,1,North,31,0,,1,0,,,,,,,,,,,,,
07/09/2002 22:00,120101,1,60,2,South Bound,2,South,59,0,,1,0,,,,,,,,,,,,,
07/09/2002 23:00,120101,1,60,1,North Bound,1,North,35,0,,1,0,,,,,,,,,,,,,
07/09/2002 23:00,120101,1,60,2,South Bound,2,South,53,0,,1,0,,,,,,,,,,,,,
08/09/2002 00:00,120101,1,60,1,North Bound,1,North,28,0,,1,0,,,,,,,,,,,,,
08/09/2002 00:00,120101,1,60,2,South Bound,2,South,35,0,,1,0,,,,,,,,,,,,,
08/09/2002 01:00,120101,1,60,1,North Bound,1,North,20,0,,1,0,,,,,,,,,,,,,
08/09/2002 01:00,120101,1,60,2,South Bound,2,South,18,0,,1,0,,,,,,,,,,,,,
08/09/2002 02:00,120101,1,60,1,North Bound,1,North,14,0,,1,0,,,,,,,,,,,,,
08/09/2002 02:00,120101,1,60,2,South Bound,2,South,15,0,,1,0,,,,,,,,,,,,,
08/09/2002 03:00,120101,1,60,1,North Bound,1,North,12,0,,1,0,,,,,,,,,,,,,
08/09/2002 03:00,120101,1,60,2,South Bound,2,South,8,0,,1,0,,,,,,,,,,,,,
08/09/2002 04:00,120101,1,60,1,North Bound,1,North,7,0,,1,0,,,,,,,,,,,,,
08/09/2002 04:00,120101,1,60,2,South Bound,2,South,1,0,,1,0,,,,,,,,,,,,,
08/09/2002 05:00,120101,1,60,1,North Bound,1,North,4,0,,1,0,,,,,,,,,,,,,
08/09/2002 05:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
08/09/2002 06:00,120101,1,60,1,North Bound,1,North,19,0,,1,0,,,,,,,,,,,,,
08/09/2002 06:00,120101,1,60,2,South Bound,2,South,22,0,,1,0,,,,,,,,,,,,,
08/09/2002 07:00,120101,1,60,1,North Bound,1,North,37,0,,1,0,,,,,,,,,,,,,
08/09/2002 07:00,120101,1,60,2,South Bound,2,South,49,0,,1,0,,,,,,,,,,,,,
08/09/2002 08:00,120101,1,60,1,North Bound,1,North,51,0,,1,0,,,,,,,,,,,,,
08/09/2002 08:00,120101,1,60,2,South Bound,2,South,42,0,,1,0,,,,,,,,,,,,,
08/09/2002 09:00,120101,1,60,1,North Bound,1,North,101,0,,1,0,,,,,,,,,,,,,
08/09/2002 09:00,120101,1,60,2,South Bound,2,South,83,0,,1,0,,,,,,,,,,,,,
08/09/2002 10:00,120101,1,60,1,North Bound,1,North,167,0,,1,0,,,,,,,,,,,,,
08/09/2002 10:00,120101,1,60,2,South Bound,2,South,126,0,,1,0,,,,,,,,,,,,,
08/09/2002 11:00,120101,1,60,1,North Bound,1,North,210,0,,1,0,,,,,,,,,,,,,
08/09/2002 11:00,120101,1,60,2,South Bound,2,South,198,0,,1,0,,,,,,,,,,,,,
08/09/2002 12:00,120101,1,60,1,North Bound,1,North,286,0,,1,0,,,,,,,,,,,,,
08/09/2002 12:00,120101,1,60,2,South Bound,2,South,254,0,,1,0,,,,,,,,,,,,,
