ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000695098,Abandoned Vehicle Reporting/Removal,06/21/2017 03:42:00 PM,10/04/2017 03:10:52 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000508677,General Service Request,02/23/2016 09:35:32 AM,02/26/2016 12:49:04 PM,Closed,,,,Finance - Revenue
101000751575,Large Item Trash/Garbage Pickup,11/20/2017 08:44:17 AM,12/06/2017 11:04:53 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000178065,Trash/Garbage Pickup,08/27/2013 08:24:02 AM,08/28/2013 05:17:35 PM,Closed,WEST END,NEW ORLEANS,LA,Start Trash Service
101000386593,Street Flooding/Drainage,04/15/2015 09:57:00 AM,04/15/2015 10:01:53 AM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Ditch - Build Up
101000635874,Residential Recycling Programs,01/12/2017 11:39:49 AM,03/13/2017 01:38:07 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Repair Recycling Cart
101000510579,Tree Service,02/26/2016 02:38:00 PM,04/20/2017 03:02:08 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Tree Service
101000107196,Road Shoulder Repair,02/18/2013 01:43:36 PM,,Open,FAIRGROUNDS,NEW ORLEANS,LA,Road Shoulder Repair (District A)
101000201747,Street Light,11/07/2013 02:12:32 PM,11/04/2014 04:42:54 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000095312,Residential Recycling Programs,01/14/2013 08:57:44 AM,01/22/2013 10:09:28 AM,Closed,UPTOWN,NEW ORLEANS,LA,New Recycling Cart
101000824738,Illegal Dumping Reporting,06/27/2018 04:11:00 PM,06/27/2018 04:13:47 PM,Closed,WEST END,NEW ORLEANS,LA,Illegal Dumping Report
101000250043,Code Enforcement General Request,04/21/2014 11:24:34 AM,05/01/2014 03:46:02 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000382087,Illegal Dumping Reporting,04/02/2015 07:50:00 AM,04/28/2015 02:06:23 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Illegal Dumping Report
101000468413,Catch Basin Maintenance,10/23/2015 08:45:00 AM,10/27/2015 11:24:11 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Catch Basin - Damaged
101000870971,Street Light,10/12/2018 08:03:19 AM,10/31/2018 03:44:06 PM,Closed,DIXON,NEW ORLEANS,LA,Streetlight - Faulty Street Light
101000206956,Trash/Garbage Pickup,12/02/2013 11:48:41 AM,01/23/2014 10:22:40 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Start Trash Service
101000670779,Illegal Dumping Reporting,04/19/2017 09:04:47 AM,05/30/2017 10:57:05 AM,Closed,WHITNEY,NEW ORLEANS,LA,Illegal Dumping Report
101000692973,Street Light,06/15/2017 04:34:07 PM,06/19/2017 01:03:03 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000420623,Residential Recycling Programs,06/29/2015 11:20:12 AM,07/31/2015 09:29:12 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,New Recycling Cart
101000452661,Abandoned Vehicle Reporting/Removal,09/14/2015 08:58:00 AM,10/13/2015 02:43:04 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000729087,Trash/Garbage Pickup,09/11/2017 11:53:51 AM,09/12/2017 04:21:53 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Missed Collection
101000439328,Trash/Garbage Pickup,08/11/2015 01:41:05 PM,08/19/2015 01:38:11 PM,Closed,UPTOWN,NEW ORLEANS,LA,Repair Trash Cart
101000219345,Trash/Garbage Pickup,01/21/2014 10:15:49 AM,02/13/2014 02:56:06 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Start Trash Service
101000194722,Code Enforcement General Request,10/15/2013 01:39:12 PM,10/16/2013 09:09:49 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Code Enforcement General Request
101000849679,Pothole/Roadway Surface Repair,08/24/2018 01:44:00 PM,08/29/2018 08:36:11 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000163275,Trash/Garbage Pickup,07/25/2013 08:45:09 AM,08/13/2013 04:18:52 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Missed Collection
101000665232,Abandoned Vehicle Reporting/Removal,04/04/2017 09:26:00 AM,04/11/2017 02:51:15 PM,Closed,AUDUBON,NEW ORLEANS,LA,Vehicle Tires Chalked
101000728951,Code Enforcement General Request,09/11/2017 10:30:00 AM,09/11/2017 10:48:55 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Code Enforcement General Request
101000891275,Large Item Trash/Garbage Pickup,12/11/2018 02:50:00 PM,12/15/2018 06:50:40 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000004713,Street Light,04/04/2012 02:55:38 PM,11/08/2012 05:04:22 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000103412,Code Enforcement General Request,02/06/2013 12:48:45 PM,02/06/2013 02:17:39 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Code Enforcement General Request
101000135691,Code Enforcement General Request,05/06/2013 03:02:23 PM,05/06/2013 03:27:18 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000797266,Abandoned Vehicle Reporting/Removal,04/17/2018 08:01:00 AM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000214579,Street Light,01/03/2014 10:08:15 AM,10/27/2014 10:48:28 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000109241,Street Light,02/22/2013 10:29:31 AM,10/31/2013 02:48:13 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000385423,Large Item Trash/Garbage Pickup,04/13/2015 09:55:22 AM,04/17/2015 11:44:17 AM,Closed,CITY PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000025311,Code Enforcement General Request,06/22/2012 10:14:28 AM,06/28/2012 01:22:09 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Code Enforcement General Request
101000276940,Street Flooding/Drainage,06/26/2014 11:31:00 AM,06/19/2015 11:24:07 AM,Closed,AUDUBON,NEW ORLEANS,LA,Catch Basin - Clogged
101000560040,Abandoned Vehicle Reporting/Removal,06/30/2016 08:45:00 AM,10/31/2016 08:54:47 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000822433,Code Enforcement General Request,06/22/2018 01:20:00 PM,06/22/2018 02:43:41 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000591355,Large Item Trash/Garbage Pickup,09/08/2016 03:09:52 PM,09/12/2016 09:41:00 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000808369,Large Item Trash/Garbage Pickup,05/21/2018 08:57:10 AM,05/29/2018 09:02:16 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000763912,General Service Request,01/05/2018 03:23:43 PM,01/16/2018 02:23:40 PM,Closed,,,,Finance - Revenue
101000246984,Trash/Garbage Pickup,04/10/2014 04:41:12 PM,05/27/2014 08:30:13 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Replace Trash Cart
101000278582,Street Flooding/Drainage,07/01/2014 09:45:00 AM,07/22/2014 09:57:36 AM,Closed,MARIGNY,NEW ORLEANS,LA,Catch Basin - Clogged
101000400795,Road Shoulder Repair,05/18/2015 08:35:00 AM,,Open,GENTILLY WOODS,NEW ORLEANS,LA,Road Shoulder Repair (District D)
101000185542,General Service Request,09/17/2013 01:40:31 PM,09/17/2013 02:42:50 PM,Closed,,,,Finance - Revenue
101000827773,Trash/Garbage Pickup,07/05/2018 01:19:07 PM,08/01/2018 04:40:55 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Start Trash Service
101000559808,Pothole/Roadway Surface Repair,06/29/2016 01:42:00 PM,,Open,TREME - LAFITTE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000188642,Traffic Signal,09/26/2013 11:59:43 AM,09/27/2013 11:34:14 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000055759,Street Flooding/Drainage,09/19/2012 02:42:20 PM,10/22/2012 01:31:48 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Street Flooding/Drainage (District C)
101000193149,Street Light,10/09/2013 04:54:10 PM,03/05/2014 09:55:20 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000257767,Code Enforcement General Request,05/09/2014 09:43:00 AM,05/09/2014 10:52:55 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000401634,Residential Recycling Programs,05/19/2015 10:10:10 AM,06/23/2015 03:24:38 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000167513,Street Light,08/05/2013 10:27:18 AM,01/10/2014 10:07:51 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000060478,Street Light,10/01/2012 10:14:33 AM,10/23/2013 04:59:56 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000666257,Trash/Garbage Pickup,04/06/2017 08:27:51 AM,04/19/2017 09:52:04 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Missed Collection
101000686385,Large Item Trash/Garbage Pickup,05/31/2017 08:39:16 AM,06/13/2017 11:19:58 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000161833,Code Enforcement General Request,07/22/2013 12:14:19 PM,07/23/2013 12:02:42 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000172365,Street Flooding/Drainage,08/13/2013 12:53:52 PM,,Open,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Catch Basin - Damaged
101000561134,Trash/Garbage Pickup,07/05/2016 09:21:00 AM,07/13/2016 03:22:55 PM,Closed,BROADMOOR,NEW ORLEANS,LA,Repair Trash Cart
101000670139,General Service Request,04/17/2017 03:39:58 PM,04/18/2017 09:46:20 AM,Closed,,,,Finance - Revenue
101000622594,Residential Recycling Programs,11/28/2016 04:05:35 PM,03/14/2017 03:34:38 PM,Closed,OLD AURORA,NEW ORLEANS,LA,New Recycling Cart
101000488444,Trash/Garbage Pickup,12/21/2015 03:58:12 PM,12/31/2015 09:48:57 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Repair Trash Cart
101000132815,Street Flooding/Drainage,04/29/2013 09:28:18 AM,,Open,FAIRGROUNDS,NEW ORLEANS,LA,Ditch - Grade
101000181536,Pothole/Roadway Surface Repair,09/05/2013 11:52:28 AM,08/10/2015 10:54:51 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000733451,Tree Service,09/22/2017 03:17:00 PM,09/07/2018 10:35:01 AM,Closed,FILLMORE,NEW ORLEANS,LA,Tree Service
101000022879,Trash/Garbage Pickup,06/12/2012 11:56:28 AM,04/17/2013 11:56:04 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Replace Trash Cart
101000790544,Catch Basin Maintenance,03/26/2018 03:08:00 PM,,Open,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Catch Basin - Clogged
101000557858,Abandoned Vehicle Reporting/Removal,06/24/2016 09:37:20 AM,06/24/2016 09:38:54 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000213317,Street Light,12/30/2013 08:32:11 AM,09/25/2014 09:43:37 AM,Closed,MID-CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000853462,Traffic Signal,09/05/2018 11:34:00 AM,,Open,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Traffic Signal Other
101000572600,General Service Request,07/29/2016 12:29:37 PM,07/29/2016 03:39:34 PM,Closed,,,,Finance - Revenue
101000137423,Pothole/Roadway Surface Repair,05/10/2013 01:39:09 PM,,Open,FILLMORE,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000434671,Large Item Trash/Garbage Pickup,07/30/2015 03:52:40 PM,08/13/2015 11:09:59 AM,Closed,MILAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000068428,Street Flooding/Drainage,10/16/2012 02:48:57 PM,10/22/2012 01:35:25 PM,Closed,AUDUBON,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
101000606492,Trash/Garbage Pickup,10/17/2016 09:34:50 AM,11/03/2016 09:57:47 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Replace Trash Cart
101000014214,Pothole/Roadway Surface Repair,05/07/2012 09:25:09 AM,,Open,OLD AURORA,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000729855,Code Enforcement General Request,09/13/2017 08:15:00 AM,09/13/2017 10:43:46 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000801491,Large Item Trash/Garbage Pickup,04/30/2018 01:01:18 PM,05/14/2018 10:07:46 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000780328,Tree Service Emergency,02/27/2018 09:39:57 AM,02/27/2018 11:28:24 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Tree Service Emergency
101000555466,Rodent Complaint,06/20/2016 09:23:36 AM,07/01/2016 08:15:34 AM,Closed,FILMORE,NEW ORLEANS,LA,Rodent Complaint
101000618497,Street Light,11/14/2016 10:37:20 AM,11/29/2016 08:33:21 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000441451,Street Light,08/17/2015 09:57:06 AM,09/02/2015 10:46:44 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000050174,Trash/Garbage Pickup,09/07/2012 09:15:13 AM,09/07/2012 04:03:26 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Missed Collection
101000848011,Street Light,08/21/2018 02:14:29 PM,08/28/2018 09:54:38 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Streetlight - Tree Blocking Light
101000324956,Abandoned Vehicle Reporting/Removal,10/24/2014 12:26:00 PM,11/03/2014 02:23:15 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000463874,Abandoned Vehicle Reporting/Removal,10/13/2015 11:56:00 AM,03/04/2016 07:19:27 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (3-day sticker)
101000580085,Catch Basin Maintenance,08/15/2016 02:30:00 PM,01/29/2018 02:36:26 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Catch Basin - Clogged
101000224682,Abandoned Vehicle Reporting/Removal,02/07/2014 09:51:48 AM,02/25/2014 03:18:02 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000011491,Sidewalk Repair,04/26/2012 02:55:08 PM,,Open,LAKEVIEW,NEW ORLEANS,LA,Sidewalk Repair (District A)
101000438511,Abandoned Vehicle Reporting/Removal,08/10/2015 12:55:00 PM,09/08/2015 01:23:53 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000110130,General Service Request,02/25/2013 03:38:45 PM,02/26/2013 11:14:06 AM,Closed,,,,Finance - Revenue
101000799531,Code Enforcement General Request,04/24/2018 12:01:00 PM,04/24/2018 01:24:50 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Code Enforcement General Request
101000466296,General Service Request,10/19/2015 12:57:27 PM,10/21/2015 11:23:28 AM,Closed,,,,Finance - Revenue
101000841353,Residential Recycling Programs,08/06/2018 11:08:13 AM,10/02/2018 08:37:11 AM,Closed,FRERET,NEW ORLEANS,LA,New Recycling Cart
101000474423,Trash/Garbage Pickup,11/09/2015 11:49:11 AM,11/12/2015 04:28:29 PM,Closed,AUDUBON,NEW ORLEANS,LA,Repair Trash Cart
101000636361,Large Item Trash/Garbage Pickup,01/13/2017 12:40:47 PM,01/24/2017 06:33:19 AM,Closed,CITY PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000070119,Large Item Trash/Garbage Pickup,10/22/2012 08:34:38 AM,10/31/2012 04:23:44 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000820292,Tree Service Emergency,06/19/2018 09:43:04 AM,06/19/2018 12:26:47 PM,Closed,MILAN,NEW ORLEANS,LA,Tree Service Emergency
101000780747,Abandoned Vehicle Reporting/Removal,02/27/2018 04:00:36 PM,02/28/2018 02:54:26 PM,Closed,AUDUBON,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000252320,Trash/Garbage Pickup,04/25/2014 01:15:41 PM,07/09/2014 09:15:31 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Damage Caused By Contractor
101000455056,Tree Service Emergency,09/18/2015 12:02:34 PM,09/23/2015 07:44:50 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Tree Service Emergency
101000494516,Trash/Garbage Pickup,01/12/2016 11:44:16 AM,01/14/2016 06:07:41 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Missed Collection
101000793684,Abandoned Vehicle Reporting/Removal,04/05/2018 10:10:00 AM,04/16/2018 01:15:56 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Junked Vehicle
101000267552,Code Enforcement General Request,06/04/2014 02:54:00 PM,06/04/2014 04:20:23 PM,Closed,DILLARD,NEW ORLEANS,LA,Code Enforcement General Request
101000037176,Pothole/Roadway Surface Repair,08/09/2012 03:08:54 PM,10/30/2012 12:07:45 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000443189,Large Item Trash/Garbage Pickup,08/20/2015 08:49:38 AM,08/21/2015 08:32:44 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000325746,Mosquito Control,10/27/2014 03:19:06 PM,10/30/2014 11:01:57 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Mosquito Control
101000326813,Traffic Sign,10/29/2014 03:00:00 PM,,Open,FRENCH QUARTER,NEW ORLEANS,LA,Missing Sign - Other
101000592853,Road Shoulder Repair,09/13/2016 08:58:00 AM,11/30/2018 08:08:54 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Road Shoulder Repair (District A)
101000140725,Street Light,05/21/2013 01:07:35 PM,07/25/2013 10:18:22 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Street Light
101000306606,Abandoned Vehicle Reporting/Removal,09/08/2014 09:35:00 AM,09/17/2014 01:07:10 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000490903,Residential Recycling Programs,12/31/2015 10:26:57 AM,01/26/2016 03:58:31 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,New Recycling Cart
101000169980,Residential Recycling Programs,08/08/2013 11:10:32 AM,08/20/2013 01:41:16 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000409838,Illegal Dumping Reporting,06/04/2015 02:38:23 PM,08/25/2015 02:05:05 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Illegal Dumping Report
101000640397,Sidewalk Repair,01/26/2017 03:46:00 PM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000346230,Illegal Dumping Reporting,01/02/2015 11:07:17 AM,01/02/2015 11:07:31 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Illegal Dumping Report
101000094389,Residential Recycling Programs,01/10/2013 08:34:56 AM,02/13/2013 10:45:08 AM,Closed,LAKEWOOD,NEW ORLEANS,LA,New Recycling Cart
101000818712,Catch Basin Maintenance,06/14/2018 01:36:00 PM,,Open,AUDUBON,NEW ORLEANS,LA,Catch Basin - Clogged
101000440244,Street Light,08/13/2015 08:28:52 AM,01/07/2016 12:46:42 PM,Closed,BROADMOOR,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000337846,Illegal Dumping Reporting,12/03/2014 02:17:00 PM,12/03/2014 02:18:04 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Illegal Dumping Report
101000874170,Code Enforcement General Request,10/19/2018 12:18:00 PM,10/19/2018 01:15:55 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000063206,Street Light,10/05/2012 09:16:07 AM,02/25/2013 04:35:58 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Dangling Or Unstable
101000608455,Street Light,10/20/2016 11:37:32 AM,10/25/2016 03:22:14 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000803324,Tree Service,05/04/2018 12:10:00 PM,05/07/2018 09:56:57 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Tree Service
101000394015,Residential Recycling Programs,04/30/2015 04:21:00 PM,06/18/2015 02:07:30 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,New Recycling Cart
101000828665,Code Enforcement General Request,07/09/2018 09:10:00 AM,07/09/2018 11:52:49 AM,Closed,VIAVANT,NEW ORLEANS,LA,Code Enforcement General Request
101000813263,Trash/Garbage Pickup,06/01/2018 09:21:39 AM,06/13/2018 01:54:00 PM,Closed,BROADMOOR,NEW ORLEANS,LA,Repair Trash Cart
101000049339,Trash/Garbage Pickup,09/05/2012 02:32:22 PM,10/21/2012 05:43:19 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Missed Collection
101000873660,Residential Recycling Programs,10/18/2018 01:28:00 PM,11/12/2018 07:34:58 AM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,New Recycling Cart
101000169569,Rodent Complaint,08/07/2013 04:17:46 PM,08/13/2013 09:41:44 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Rodent Complaint
101000296076,Code Enforcement General Request,08/12/2014 09:18:00 AM,08/12/2014 04:01:47 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000876033,Tree Service,10/25/2018 08:46:46 AM,10/25/2018 09:08:16 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Tree Service
101000462445,Abandoned Vehicle Reporting/Removal,10/08/2015 01:38:00 PM,03/02/2016 07:38:52 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Junked Vehicle
101000506020,Traffic Sign,02/16/2016 10:40:00 AM,08/23/2018 10:32:21 AM,Closed,DILLARD,NEW ORLEANS,LA,Missing Sign - Other
101000551804,Abandoned Vehicle Reporting/Removal,06/09/2016 02:53:00 PM,07/26/2016 03:07:07 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000581322,Street Light,08/17/2016 02:09:27 PM,08/24/2016 11:05:55 AM,Closed,DESIRE AREA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000806131,General Service Request,05/14/2018 10:48:15 AM,05/14/2018 01:01:33 PM,Closed,,,,Finance - Treasury
101000008169,Code Enforcement General Request,04/17/2012 12:39:57 PM,10/08/2012 02:50:49 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Code Enforcement General Request
101000841692,Sidewalk Repair,08/06/2018 04:15:00 PM,08/08/2018 09:50:30 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Sidewalk - Unspecified
101000631736,Trash/Garbage Pickup,12/29/2016 10:57:38 AM,12/30/2016 04:41:27 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Missed Collection
101000654117,Trash/Garbage Pickup,03/06/2017 04:50:35 PM,03/09/2017 10:32:22 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Missed Collection
101000521296,Street Light,03/24/2016 03:51:09 PM,04/01/2016 08:38:04 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000592416,General Service Request,09/12/2016 11:56:04 AM,09/16/2016 10:05:38 AM,Closed,,,,Finance - Revenue
101000763827,Trash/Garbage Pickup,01/05/2018 02:15:06 PM,02/06/2018 01:38:10 PM,Closed,MID-CITY,NEW ORLEANS,LA,Start Trash Service
101000574956,Large Item Trash/Garbage Pickup,08/04/2016 08:05:00 AM,08/31/2016 06:07:42 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000780640,General Service Request,02/27/2018 01:44:57 PM,03/13/2018 09:25:33 AM,Closed,,,,Health
101000176979,Street Light,08/23/2013 08:45:58 AM,09/03/2013 04:20:06 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000570152,Illegal Dumping Reporting,07/25/2016 12:00:53 PM,08/22/2016 04:55:37 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Illegal Dumping Report
101000083686,Street Light,11/30/2012 12:58:57 PM,10/23/2013 05:01:43 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000749919,Abandoned Vehicle Reporting/Removal,11/14/2017 08:02:13 AM,11/15/2017 03:02:32 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000803567,Trash/Garbage Pickup,05/07/2018 09:22:28 AM,05/08/2018 09:33:29 AM,Closed,BYWATER,NEW ORLEANS,LA,Missed Collection
101000613757,General Service Request,11/01/2016 12:35:03 PM,11/01/2016 12:53:30 PM,Closed,,,,Finance - Revenue
101000297899,Trash/Garbage Pickup,08/15/2014 10:19:02 AM,08/27/2014 11:26:04 AM,Closed,LAKE CATHERINE,NEW ORLEANS,LA,Start Trash Service
101000343848,Residential Recycling Programs,12/23/2014 12:43:24 PM,12/29/2014 10:01:38 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,New Recycling Cart
101000677086,Curb Repair,05/04/2017 03:16:00 PM,05/12/2017 11:21:18 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Curb - Repair/New
101000758057,Large Item Trash/Garbage Pickup,12/12/2017 03:15:05 PM,12/19/2017 12:44:00 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000591620,Trash/Garbage Pickup,09/09/2016 10:39:00 AM,09/15/2016 07:48:41 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Missed Collection
101000541440,Trash/Garbage Pickup,05/16/2016 09:52:28 AM,05/31/2016 05:20:58 AM,Closed,AUDUBON,NEW ORLEANS,LA,Missed Collection
101000312417,Rodent Complaint,09/22/2014 10:02:52 AM,09/23/2014 04:35:55 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Rodent Complaint
101000220912,Traffic Signal,01/24/2014 03:00:59 PM,,Open,CENTRAL CITY,NEW ORLEANS,LA,Traffic Signal Timing
101000496341,Street Light,01/19/2016 09:24:08 AM,02/19/2016 04:20:56 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
